"userId","userStatus","Amount","TopUp","Voice_MO","Voice_MT","Data_Volume","Tenure"
"100190000034503477",ACTIVE30,0.6525,0.0,1.45,0.0,0.0,0.6685
"100000000029952131",ACTIVE30,44.27,34.7818,50.44999,0.0,0.0,1.9589
"100230000036431302",ACTIVE30,1.0,0.0,2.2,13.50001,0.02228,0.1726
"100100000034991355",ACTIVE30,31.82,17.3909,59.23332,0.0,0.0,0.5425
"100090000035736599",ACTIVE30,0.0,0.0,0.0,0.03333,0.0702,0.3781
"100170000033479971",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.8849
"100140000036311765",ACTIVE30,0.0,0.0,0.0,6.71666,0.0,0.2110
"100000000034184975",ACTIVE30,202.6331,156.5181,274.85004,19.38335,31162.26,0.7945
"100250000034015800",ACTIVE30,0.0,0.0,0.0,0.03334,0.0,0.8658
"100240000033903452",ACTIVE30,43.4594,34.7818,49.13333,50.2,0.43468,0.9233
"100140000027198806",ACTIVE30,4.3116,0.0,8.51667,6.81668,0.41602,2.9205
"100170000034749029",ACTIVE30,0.0,0.0,0.0,1.73334,0.0,0.6027
"100070000031572742",ACTIVE30,0.0,0.0,0.0,6.66666,0.0,1.4877
"100260000037021054",ACTIVE30,0.0,0.0,0.0,4.95,100.81798,0.0575
"100120000030336637",ACTIVE30,0.0,0.0,0.0,0.38333,0.0,1.8548
"100100000012766126",ACTIVE30,1.5006,0.0,0.93333,91.90001,1640.3684,5.6192
"100020000031484523",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.2685
"100210000034430107",ACTIVE30,0.0,43.4773,0.0,0.06666,0.03408,0.6877
"100080000036411105",ACTIVE30,0.0,0.0,0.0,5.58334,0.0,0.1589
"100120000034281955",ACTIVE30,0.0,0.0,0.0,13.23334,0.0,0.7288
"100060000031738426",ACTIVE30,0.0,17.3909,0.0,6.18333,0.0,1.4904
"100030000034620575",ACTIVE30,137.4371,173.9091,389.06662,0.06666,0.00187,0.6438
"100020000008933465",ACTIVE30,2.925,0.0,5.66666,37.83331,0.0,6.1808
"100180000035452241",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.1233
"100120000034538618",ACTIVE30,0.0,0.0,0.0,0.0,0.1172,0.6466
"100110000036963623",ACTIVE30,39.7715,34.7818,483.23334,125.66668,10230.04,0.0822
"100110000030345360",ACTIVE30,1.35,0.0,2.15,3.26666,0.0,1.8493
"100050000033087969",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.9836
"100120000028407307",ACTIVE30,0.0488,0.0,0.0,0.0,0.00103,2.5068
"100120000036853909",ACTIVE30,0.0,0.0,0.0,0.0,0.11622,0.1068
"100090000035386588",ACTIVE30,0.0,0.0,0.0,71.43334,0.0,0.4575
"100120000012825522",ACTIVE30,0.0,17.3909,0.0,0.7,0.0,5.8986
"100230000036156065",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.1589
"100140000027509428",ACTIVE30,0.0,0.0,0.0,0.0,0.0,2.5589
"100050000034922337",ACTIVE30,0.0,0.0,0.0,0.66666,0.00127,0.5425
"100210000031489066",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.2466
"100080000033998211",ACTIVE30,0.0,0.0,0.0,0.16667,0.0,0.8192
"100240000035699423",ACTIVE30,68.6392,52.1727,88.90001,0.0,0.00548,0.3973
"100170000028125010",ACTIVE30,0.0,0.0,0.0,2.3,0.0,2.4219
"100040000035959299",ACTIVE30,0.0,0.0,0.0,0.0,0.66977,0.2603
"100000000030306822",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.7562
"100100000033665352",ACTIVE30,42.4366,43.4773,63.38334,73.0,587.47473,1.0110
"100160000036119542",ACTIVE30,32.5926,26.0864,45.99999,197.61667,0.0059,0.2712
"100260000034817339",ACTIVE30,0.0,0.0,0.0,0.3,0.0,0.6192
"100150000036136144",ACTIVE30,22.5175,34.7818,53.98332,8.28334,0.0,0.2712
"100090000032045147",ACTIVE30,58.5,60.8682,155.93333,0.0,0.0,1.4027
"100010000033698695",ACTIVE30,0.1267,0.0,0.63333,5.01666,14.2818,0.9589
"100100000031035990",ACTIVE30,50.0,52.1727,323.04999,23.96666,0.0,1.6904
"100110000031693123",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.3589
"100220000037015001",ACTIVE30,0.0,0.0,0.46666,60.36668,0.00325,0.0658
"100250000035420336",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.3178
"100210000031714373",ACTIVE30,149.3,117.3886,78.69999,31.25,33272.65,1.5014
"100140000033110807",ACTIVE30,55.8558,34.7818,81.13336,117.74999,0.0,1.2110
"100210000036844308",ACTIVE30,9.485,0.0,18.38333,41.68332,0.0118,0.1096
"100080000034772130",ACTIVE30,0.3958,0.0,0.43333,5.91666,0.01153,0.6301
"100170000034913683",ACTIVE30,22.5,0.0,0.0,0.0,0.0,0.5836
"100070000027321733",ACTIVE30,8.5,0.0,0.0,0.0,0.0,2.8630
"100090000030900740",ACTIVE30,0.0,0.0,0.0,8.05,0.0,1.7315
"100040000036343412",ACTIVE30,30.2336,17.3909,287.78332,489.9333,1400.8326,0.1863
"100260000036023851",ACTIVE30,0.5127,0.0,0.0,31.7,90.36664,0.2630
"100190000037009008",ACTIVE30,55.39,52.1727,290.51666,11.13333,0.0,0.0685
"100010000035396619",ACTIVE30,0.0,0.0,4.96666,2.93333,23.02837,0.3836
"100260000034517468",ACTIVE30,0.0,0.0,0.0,0.01667,0.01372,0.6301
"100120000029926846",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.7644
"100250000033582981",ACTIVE30,0.0,0.0,0.0,2.78333,0.14368,1.0575
"100150000033321117",ACTIVE30,43.2334,34.7818,103.44998,71.98333,966.1352,1.1507
"100060000008556340",ACTIVE30,0.0,0.0,0.0,0.0,0.0,7.1315
"100070000030491845",ACTIVE30,18.0678,17.3909,20.11665,0.0,0.35464,1.8164
"100110000037150476",ACTIVE30,0.0,0.0,0.1,3.28333,0.00016,0.0137
"100140000035665288",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.2685
"100170000029529752",ACTIVE30,20.2868,17.3909,22.0,0.0,8.8047,2.0685
"100150000034085584",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,0.8384
"100140000035102349",ACTIVE30,174.7778,139.1273,102.03333,0.0,76624.59,0.5260
"100170000036433179",ACTIVE30,0.0,0.0,0.0,42.98334,0.0,0.1671
"100160000012592816",ACTIVE30,25.81,26.0864,68.81665,38.71668,0.0,5.4740
"100070000029333324",ACTIVE30,23.2,34.7818,25.84999,19.09999,0.0,2.2027
"100040000035441355",ACTIVE30,73.1937,52.1728,405.63336,9.26667,511.97546,0.4164
"100090000034898519",ACTIVE30,400.7804,304.3408,1143.15002,0.01667,60.25449,0.5973
"100110000029330555",ACTIVE30,0.0,0.0,0.0,0.0,0.0,2.0904
"100260000033783530",ACTIVE30,0.0,0.0,0.0,1.5,0.0,0.9479
"100050000035147618",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.3781
"100010000035806008",ACTIVE30,0.0,0.0,0.0,16.25001,0.0,0.2986
"100040000032843393",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.0493
"100070000036061188",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,0.2548
"100060000034527833",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.5562
"100160000033107600",ACTIVE30,16.0,17.3909,77.96667,0.0,756.5479,1.2192
"100190000034109067",ACTIVE30,516.7442,365.2091,645.28334,139.00001,37173.617,0.8411
"100170000034541159",ACTIVE30,0.0,0.0,0.0,1.91667,3264.531,0.6329
"100190000034897358",ACTIVE30,0.0,0.0,0.0,0.0,0.00508,0.5616
"100020000034521074",ACTIVE30,34.7705,34.7818,48.58333,0.03334,2105.892,0.6575
"100240000036981507",ACTIVE30,0.0,0.0,5.0,0.03333,100.52658,0.0356
"100040000027538502",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,2.7781
"100260000036951514",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0000
"100260000034118984",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.6712
"100210000035397313",ACTIVE30,208.683,208.6908,77.38334,103.40002,18514.916,0.4548
"100090000035081677",ACTIVE30,0.0292,0.0,0.0,0.0,0.00802,0.3425
"100260000036158466",ACTIVE30,0.0,0.0,0.0,0.91666,0.0,0.2548
"100080000031775170",ACTIVE30,0.0,0.0,0.0,0.0,7415.823,1.4438
"100100000035028472",ACTIVE30,0.0,0.0,0.0,0.41666,0.17125,0.5397
"100100000034179723",ACTIVE30,0.4148,0.0,0.0,0.0,0.06826,0.7945
"100110000036449257",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,0.1068
"100170000013244058",ACTIVE30,0.0,0.0,0.0,0.0,1.8342,5.7836
"100020000009864698",ACTIVE30,0.0,0.0,0.0,2.83333,0.0,5.5096
"100160000034975201",ACTIVE30,17.3773,17.3909,36.61666,0.0,0.24239,0.5699
"100060000031606300",ACTIVE30,0.0,0.0,0.0,0.0,7.91324,1.5205
"100190000034483951",ACTIVE30,0.0,0.0,0.0,54.5,0.0,0.6712
"100060000026960973",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,2.9288
"100160000035395220",ACTIVE30,2.5725,17.3909,5.71667,139.01671,0.0,0.4548
"100110000033146709",ACTIVE30,44.3399,34.7818,100.01671,28.26667,621.5578,1.1973
"100220000034773011",ACTIVE30,0.0,0.0,0.0,1.11667,0.0,0.5562
"100130000036071680",ACTIVE30,0.0,0.0,0.0,0.0,0.69161,0.2192
"100080000035743716",ACTIVE30,17.5828,17.3909,28.81666,5.13333,0.07841,0.3781
"100140000031603577",ACTIVE30,56.18,52.1727,45.11666,0.65,0.0,1.5178
"100250000036132495",ACTIVE30,4.7855,26.0864,85.25001,3.53333,0.08011,0.2712
"100070000035067762",ACTIVE30,194.13,194.78,0.0,0.76667,60330.848,0.5370
"100210000034347386",ACTIVE30,8.3748,26.0864,58.48333,13.83332,159.39293,0.6932
"100070000028477811",ACTIVE30,0.0,0.0,0.0,0.0,0.0,2.4137
"100220000031552262",ACTIVE30,95.0,99.9977,0.0,0.0,51974.02,1.5452
"100100000035689181",ACTIVE30,0.0,0.0,0.0,0.86667,0.00044,0.4055
"100130000010817528",ACTIVE30,0.0,0.0,0.0,28.25,0.0,5.6795
"100040000009150758",ACTIVE30,11.6042,17.3909,2.83333,23.63334,499.36545,7.4658
"100210000035946604",ACTIVE30,0.0,0.0,0.0,3.01667,0.0,0.3288
"100000000037154381",ACTIVE30,32.5928,26.0864,0.0,0.0,2997.8804,0.0137
"100030000033687320",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.8685
"100070000033433365",ACTIVE30,78.7126,52.1727,657.21666,45.41664,0.0,1.1096
"100040000036949024",ACTIVE30,0.0,0.0,0.0,302.2333,18.18854,0.0849
"100020000034414803",ACTIVE30,0.0,0.0,0.0,275.66669,0.0,0.6959
"100220000036886589",ACTIVE30,15.4088,0.0,24.61667,1.36667,34.08948,0.0904
"100000000025434234",ACTIVE30,0.0,0.0,0.0,0.01667,0.05521,3.2822
"100170000035680764",ACTIVE30,0.0,0.0,0.0,0.66667,0.46352,0.3507
"100000000034436161",ACTIVE30,69.3653,52.1727,46.35,169.98335,1108.6771,0.6877
"100070000035058529",ACTIVE30,109.8164,95.65,0.0,0.0,14955.234,0.5370
"100180000036242104",ACTIVE30,0.0,0.0,0.0,0.6,0.0,0.1945
"100190000030020012",ACTIVE30,135.5955,130.4318,114.31667,226.18334,598.243,1.9534
"100060000028628245",ACTIVE30,0.0,0.0,0.0,2.66665,0.0,2.4822
"100010000036420636",ACTIVE30,0.3358,0.0,0.0,7.28333,0.0664,0.1534
"100140000033584820",ACTIVE30,0.0,0.0,0.0,0.0,0.00142,1.0384
"100010000037132742",ACTIVE30,0.0,0.0,39.63336,4.31666,0.02359,0.0219
"100210000036266818",ACTIVE30,43.4658,34.7818,53.45002,4.28334,760.9956,0.2110
"100030000035979502",ACTIVE30,90.41,100.0009,14.7,0.5,7677.6226,0.3288
"100150000034987468",ACTIVE30,45.955,34.7818,33.26669,2.05,0.0,0.5397
"100120000015038609",ACTIVE30,0.5488,0.0,1.91667,5.93333,0.00185,5.6110
"100080000030113182",ACTIVE30,19.7676,0.0,52.01667,0.01667,22.47642,1.9288
"100180000029912718",ACTIVE30,22.3,34.7818,42.83332,886.04996,0.0,2.0027
"100020000033185261",ACTIVE30,0.0,17.3909,0.0,0.0,0.0,1.1479
"100050000035294034",ACTIVE30,0.0,0.0,0.0,0.8,0.0,0.4658
"100090000034475417",ACTIVE30,12.6495,17.3909,1.13333,0.56667,0.95631,0.6356
"100030000034181979",ACTIVE30,0.1464,0.0,0.0,0.0,0.05718,0.7973
"100090000031917513",ACTIVE30,0.0,0.0,0.0,0.48333,0.0,1.4329
"100020000036841223",ACTIVE30,65.22,65.22,68.05,33.38333,10011.656,0.1123
"100070000035666775",ACTIVE30,0.0,0.0,0.0,2721.44995,0.18185,0.4137
"100010000029523813",ACTIVE30,0.0,0.0,0.0,2.93334,0.0,2.0932
"100160000035981267",ACTIVE30,0.0,0.0,0.0,25.86668,0.11821,0.3315
"100160000035943700",ACTIVE30,0.0,0.0,0.0,0.0,43.07598,0.2110
"100070000033697256",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.8932
"100150000034984475",ACTIVE30,112.2593,104.3454,133.64999,33.28332,42.91253,0.5644
"100130000026482130",ACTIVE30,0.0,0.0,0.0,0.0,0.05261,3.0493
"100110000037134212",ACTIVE30,0.0,0.0,12.65,0.46667,0.0,0.0082
"100070000033461309",ACTIVE30,0.0,0.0,0.0,0.03333,0.0,1.0137
"100210000031470349",ACTIVE30,176.6108,104.3454,1272.01665,458.75004,1808.1317,1.5699
"100230000032273579",ACTIVE30,1.4158,0.0,0.0,26.26666,4.80471,1.3808
"100240000033346625",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.9205
"100050000036397135",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0685
"100020000031146306",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.5205
"100140000036008403",ACTIVE30,0.0,0.0,0.0,20.66667,0.23936,0.3151
"100090000034736239",ACTIVE30,0.0,0.0,0.0,0.05,0.0,0.5562
"100150000036863195",ACTIVE30,53.214,52.1727,335.06667,32.91665,1991.1707,0.1041
"100180000034887559",ACTIVE30,0.0,0.0,0.0,31.83335,0.0,0.5945
"100220000036010614",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.1616
"100130000033594657",ACTIVE30,7.6,0.0,9.76667,9.93333,0.0,1.0575
"100020000018454364",ACTIVE30,0.0244,0.0,0.0,0.0,0.00723,5.1123
"100210000037181013",ACTIVE30,19.99,0.0,0.0,0.0,0.0,0.0000
"100100000035880069",ACTIVE30,22.1474,17.3909,8.11667,0.6,1532.1514,0.3315
"100110000035184698",ACTIVE30,0.0,0.0,0.0,25.06667,0.0,0.4932
"100140000036420922",ACTIVE30,0.0,0.0,0.0,0.68333,0.18363,0.1753
"100260000034761230",ACTIVE30,0.0,0.0,0.0,0.11667,0.4503,0.5890
"100220000033611436",ACTIVE30,1.2509,0.0,0.58333,0.0,234.83456,1.0274
"100090000032326447",ACTIVE30,0.0,0.0,0.0,0.0,3.15804,1.3616
"100260000037016537",ACTIVE30,20.375,17.3909,42.83333,1.08333,100.07575,0.0658
"100170000037167950",ACTIVE30,55.0,69.5636,12.25,26.53333,0.0,0.0027
"100040000008758092",ACTIVE30,0.0,0.0,0.0,0.0,0.0,6.3836
"100210000036115829",ACTIVE30,0.0,0.0,0.0,4.96667,0.00675,0.2301
"100070000036087996",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0795
"100160000034994718",ACTIVE30,135.6039,104.3454,174.41667,20.63333,0.12747,0.5562
"100040000032298098",ACTIVE30,283.2913,226.0819,202.16665,35.05,88696.36,1.3726
"100110000034378081",ACTIVE30,0.0,0.0,0.0,8.41666,0.00187,0.6767
"100070000031302546",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.1836
"100060000031856294",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.3644
"100110000035995190",ACTIVE30,0.0,0.0,0.0,10.36667,0.0,0.2932
"100020000035972969",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.2164
"100090000036147182",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.1041
"100090000015270234",ACTIVE30,3.2841,0.0,3.46667,2.51666,3.88124,5.5342
"100010000024034776",ACTIVE30,0.0,0.0,0.0,0.0,4972.21,3.4795
"100070000032109742",ACTIVE30,0.0,0.0,0.0,2.16667,0.0,1.4164
"100090000036808490",ACTIVE30,0.0,0.0,0.0,0.66666,0.0,0.1014
"100110000029514437",ACTIVE30,1.125,0.0,608.94997,135.23334,0.0,2.1123
"100080000034000231",ACTIVE30,13.1769,0.0,0.4,0.56667,62.55869,0.8932
"100210000034815620",ACTIVE30,0.0,0.0,0.0,0.0,0.01147,0.5616
"100130000034810968",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.5151
"100010000032282301",ACTIVE30,2.3877,0.0,0.0,0.4,3451.007,1.3781
"100030000036012979",ACTIVE30,0.0,0.0,0.0,0.08333,0.0,0.2795
"100240000034158862",ACTIVE30,0.0,0.0,0.0,1165.59998,0.0,0.8110
"100040000016274840",ACTIVE30,2.1484,0.0,0.0,0.0,10.86965,5.4384
"100000000032863485",ACTIVE30,0.0,0.0,0.0,42.65001,0.11795,1.2767
"100000000034841739",ACTIVE30,0.0,0.0,0.0,2.28334,0.039,0.6055
"100060000035188917",ACTIVE30,1.45,0.0,3.05,0.65,0.0,0.4795
"100030000036443813",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0384
"100120000035763193",ACTIVE30,0.0,0.0,0.0,0.31667,0.0,0.3644
"100240000034528637",ACTIVE30,19.9598,0.0,23.18333,33.21668,10.1962,0.6548
"100070000035181325",ACTIVE30,0.0,0.0,0.0,1.86666,0.0,0.4630
"100050000036600812",ACTIVE30,0.1314,0.0,0.0,0.0,0.02651,0.1370
"100150000036448456",ACTIVE30,123.5738,121.7364,48.3,123.7167,34805.113,0.1644
"100140000032326711",ACTIVE30,0.0,0.0,0.0,0.0,2.14915,1.3315
"100220000033783753",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.7068
"100090000031543541",ACTIVE30,0.0,0.0,0.0,3.68333,0.07974,1.5315
"100080000036227068",ACTIVE30,100.1927,69.5636,82.39998,15.63332,32532.713,0.2603
"100190000036378363",ACTIVE30,2.355,17.3909,5.23333,32.8,4.64523,0.1973
"100240000032188895",ACTIVE30,0.0,0.0,0.0,16.43333,0.0,1.3863
"100040000008869981",ACTIVE30,3.4842,17.3909,6.73334,97.74999,1.19175,6.5260
"100260000036848644",ACTIVE30,61.5777,52.1728,0.0,0.0,1530.8091,0.1068
"100130000031541322",ACTIVE30,5.9696,0.0,4.88334,162.98329,0.02091,1.5507
"100120000037177407",ACTIVE30,0.0,0.0,0.03333,0.0,0.0,0.0000
"100170000026970988",ACTIVE30,4.6897,0.0,7.35,16.99998,0.02144,2.9836
"100050000028033545",ACTIVE30,9.725,17.3909,15.11665,0.61667,0.0,2.6329
"100240000035419882",ACTIVE30,0.0,0.0,0.0,0.51667,0.0,0.4384
"100140000031279211",ACTIVE30,0.0,0.0,0.0,0.03333,0.0,1.5589
"100040000031958330",ACTIVE30,0.0,0.0,0.0,3.25,0.0,1.4110
"100190000034345485",ACTIVE30,0.0732,0.0,0.0,0.0,0.00241,0.7151
"100130000033464983",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.8301
"100180000036356989",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0548
"100020000035712402",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.2795
"100060000036233257",ACTIVE30,0.0,0.0,0.0,7.93334,0.77004,0.2493
"100130000030256549",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.5479
"100080000029490454",ACTIVE30,0.0,0.0,0.0,5.56667,0.0,2.1068
"100040000030733112",ACTIVE30,15.375,0.0,34.93334,239.75001,0.0,1.7534
"100000000008767645",ACTIVE30,0.0,0.0,0.0,7.38333,0.0,6.1726
"100160000034943792",ACTIVE30,34.7666,34.7818,2.96666,339.89998,12866.05,0.5808
"100130000033009934",ACTIVE30,20.7248,17.3909,23.08332,1271.91668,0.38901,1.2247
"100030000029747531",ACTIVE30,0.0,0.0,0.0,4.8,0.0,2.0274
"100010000008817850",ACTIVE30,31.9176,17.3909,15.76668,0.0,26.25672,7.0767
"100190000036456736",ACTIVE30,0.0,0.0,0.08333,15.8,0.0,0.1342
"100080000035733098",ACTIVE30,92.5871,78.2591,43.30001,129.21668,9454.305,0.3890
"100230000032051798",ACTIVE30,0.0,0.0,0.0,436.93333,8.5344,1.4219
"100120000036358170",ACTIVE30,14.7084,0.0,105.25003,124.79999,3802.9578,0.1945
"100190000036252208",ACTIVE30,179.2544,178.2181,92.48333,166.64999,5938.783,0.2438
"100030000027355844",ACTIVE30,0.0,0.0,0.0,7.96666,0.0,2.8466
"100100000030715510",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.5178
"100130000013083546",ACTIVE30,0.0586,0.0,0.0,1.91666,0.39617,5.7507
"100100000027528216",ACTIVE30,0.0,0.0,0.0,0.0,0.0,2.5370
"100180000033187252",ACTIVE30,0.0,0.0,0.0,0.0,0.47858,1.1644
"100090000035537500",ACTIVE30,0.45,17.3909,0.28333,5.91666,0.0,0.3644
"100190000031476614",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.3123
"100050000037125685",ACTIVE30,0.0,0.0,6.4,1.5,8165.916,0.0219
"100010000036272777",ACTIVE30,42.2957,26.0864,129.5333,149.26665,0.0,0.2247
"100080000035059202",ACTIVE30,0.0,0.0,0.0,0.2,0.0,0.5014
"100000000034364394",ACTIVE30,0.0,0.0,0.0,0.0,0.02609,0.6493
"100060000036430980",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0000
"100220000035729248",ACTIVE30,0.0,0.0,0.0,0.03333,0.0,0.3315
"100100000035781119",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.2822
"100110000035983727",ACTIVE30,18.55,17.3909,0.58333,1.16667,609.35034,0.3288
"100160000012853010",ACTIVE30,0.0,0.0,0.0,3.06667,0.0,5.8027
"100100000035885914",ACTIVE30,0.0,0.0,0.0,0.0,8.67668,0.3452
"100160000027226441",ACTIVE30,86.211,121.7363,0.0,0.0,9194.655,2.8904
"100160000034771171",ACTIVE30,38.2579,34.7818,112.89999,4.63334,0.94956,0.6301
"100230000035053622",ACTIVE30,0.0,0.0,0.0,42.93333,0.0,0.5397
"100050000036256904",ACTIVE30,0.0,0.0,0.0,2.16666,0.0,0.2301
"100150000033996276",ACTIVE30,0.0,0.0,0.0,2.86667,0.0,0.8356
"100000000034812855",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.4603
"100260000033414434",ACTIVE30,21.73,17.3909,20.88333,66.25,0.0,1.0822
"100110000027581245",ACTIVE30,0.244,0.0,0.0,0.0,0.01027,2.7589
"100130000034132772",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.6575
"100110000030786135",ACTIVE30,0.0,0.0,0.0,178.49998,0.0,1.7452
"100220000031354765",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.3068
"100160000023996820",ACTIVE30,0.2195,0.0,0.0,0.0,0.00672,3.5205
"100110000036137396",ACTIVE30,77.865,69.5636,105.98334,0.48333,0.0,0.2685
"100080000033634018",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,0.9589
"100110000034507862",ACTIVE30,0.0133,0.0,0.06667,0.0,0.13316,0.6575
"100080000035874318",ACTIVE30,28.4264,34.7818,43.16666,6.10001,24.51783,0.3452
"100240000034906533",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.4877
"100170000014133686",ACTIVE30,28.5476,0.0,57.65,45.86663,0.08702,5.7479
"100260000034489589",ACTIVE30,26.0909,26.0864,78.01667,5.71666,738.3394,0.6685
"100010000036586194",ACTIVE30,172.4066,165.2136,371.61668,50.53334,66882.57,0.1616
"100160000036649497",ACTIVE30,0.0,0.0,0.0,2.55,0.01256,0.1452
"100080000032839319",ACTIVE30,0.0,0.0,0.0,19.96667,0.13911,1.2849
"100170000034132527",ACTIVE30,0.0,0.0,0.0,13.33332,0.0,0.8219
"100230000034030676",ACTIVE30,0.0,0.0,0.0,0.35,0.0,0.8740
"100210000036130713",ACTIVE30,40.214,39.13,1.03333,89.7,5392.7827,0.2685
"100030000034882731",ACTIVE30,0.0,0.0,0.0,0.0,0.00048,0.5315
"100130000036411245",ACTIVE30,1.3672,0.0,0.0,0.28333,5.90378,0.1562
"100170000015714739",ACTIVE30,0.0244,0.0,0.0,0.0,0.003,5.2329
"100080000032576161",ACTIVE30,4.55,17.3909,4.86667,0.0,0.0,1.3205
"100000000034021922",ACTIVE30,0.0,0.0,0.0,0.06666,0.0,0.8575
"100170000034279699",ACTIVE30,2.7678,0.0,0.0,0.5,0.04689,0.7452
"100030000008796386",ACTIVE30,0.0,0.0,0.0,0.0,0.0,6.9918
"100100000033759227",ACTIVE30,0.0,0.0,0.0,7.05,0.51901,0.9699
"100060000009281325",ACTIVE30,13.9334,0.0,5.61666,0.0,0.01389,6.0630
"100140000035886444",ACTIVE30,0.0,0.0,0.0,0.55,0.0,0.2767
"100160000036224349",ACTIVE30,0.0,0.0,0.0,0.0,0.04465,0.1781
"100000000030227380",ACTIVE30,0.0,0.0,0.0,0.03333,51.48343,1.9068
"100220000034739919",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.5260
"100080000028070389",ACTIVE30,56.3794,52.1727,59.18333,25.95,247.34016,2.6164
"100170000035086966",ACTIVE30,0.146,0.0,0.0,0.0,0.07222,0.5315
"100020000030293502",ACTIVE30,0.0,0.0,0.0,0.0,0.34423,1.8548
"100160000035855285",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.2329
"100260000035673845",ACTIVE30,0.0,0.0,0.0,0.06667,0.0,0.3863
"100060000031016109",ACTIVE30,0.0,0.0,0.0,3.46667,0.0,1.6767
"100180000036699736",ACTIVE30,19.7088,0.0,27.2,109.08333,49.09888,0.1425
"100030000036068995",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.1726
"100150000029537202",ACTIVE30,0.0,0.0,0.0,0.0,0.0,2.0055
"100070000036878208",ACTIVE30,10.8538,0.0,15.89999,3.73333,0.08513,0.1014
"100040000029763142",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.8822
"100070000008530492",ACTIVE30,0.225,0.0,0.13333,19.88333,0.0,7.4521
"100000000034832485",ACTIVE30,0.0,0.0,0.0,0.91667,0.0,0.5479
"100070000031588502",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.4192
"100090000029415811",ACTIVE30,0.0,0.0,0.0,1.1,0.0,2.1178
"100150000014068488",ACTIVE30,0.0,0.0,0.0,0.86667,0.0,5.0164
"100210000035138753",ACTIVE30,0.0,0.0,0.0,0.03333,0.10606,0.5014
"100080000031568815",ACTIVE30,0.0,0.0,0.0,1.91667,0.0,1.5342
"100070000030460157",ACTIVE30,0.792,0.0,0.0,49.43332,0.08684,1.8466
"100080000030150437",ACTIVE30,0.0,0.0,0.0,32.19999,0.0,1.9068
"100140000029798502",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.8740
"100020000010315126",ACTIVE30,0.0,0.0,0.0,3.36666,0.72955,6.0164
"100070000036601488",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,0.1534
"100030000032358610",ACTIVE30,158.6088,139.1273,0.0,0.0,0.0,1.2795
"100220000034993677",ACTIVE30,0.0,0.0,0.0,15.91668,0.0,0.5589
